time,allstate,geico,progressive,statefarm,usaa,wearefarmers
2016-03-14 12:07:10.964479,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:08:14.340203,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:09:17.817261,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:10:21.097314,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:11:24.430589,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:12:27.952976,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:13:31.541004,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:14:36.244534,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:15:41.188681,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:16:44.561809,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:17:49.030127,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:18:53.748366,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:19:57.068278,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:21:00.351280,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:22:03.760069,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:23:07.069241,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:24:10.520850,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:25:13.920038,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:26:17.203517,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:27:20.410522,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:28:24.210769,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:29:28.495701,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:30:31.910651,0.4912099181360278,0.4469412883185077,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:31:36.875734,0.4912099181360278,0.4987456594475285,0.4592127085669079,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:32:40.182557,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:33:44.607195,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.5009306190782178,0.4573476186306691
2016-03-14 12:34:49.884145,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:35:56.519151,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:36:59.846803,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:38:07.105782,0.4912099181360278,0.4987456594475285,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:39:10.314716,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:40:13.603495,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:41:16.769017,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:42:20.344163,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.5002964953124855,0.4676658526520411,0.4573476186306691
2016-03-14 12:43:23.994018,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:44:28.884385,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:45:36.258535,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:46:41.014183,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:47:46.898548,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:48:52.838087,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:49:56.246401,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:51:01.113171,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:52:05.209953,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:53:09.847548,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:54:13.204794,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:55:16.929444,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4676658526520411,0.4573476186306691
2016-03-14 12:56:20.296647,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 12:57:24.183980,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 12:58:27.453445,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 12:59:34.390721,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:00:37.805126,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:01:41.053082,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:02:44.388077,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:03:47.786415,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:04:51.333465,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:05:55.101436,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:06:58.941598,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:08:02.187562,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:09:05.529354,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:10:08.798957,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:11:12.183517,0.4912099181360278,0.4817459562501117,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:12:15.698483,0.4912099181360278,0.4919540784056114,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:13:19.014734,0.4912099181360278,0.4919540784056114,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:14:22.210030,0.4912099181360278,0.4919540784056114,0.4721699150567612,0.4557684452029928,0.4515725024033174,0.4573476186306691
2016-03-14 13:15:25.592689,0.4912099181360278,0.4919540784056114,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:16:28.984334,0.4912099181360278,0.4919540784056114,0.4275122413017337,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:17:32.541125,0.4912099181360278,0.4919540784056114,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:18:35.871545,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:19:39.656460,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:20:42.840467,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:21:46.384840,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:22:50.456797,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:23:53.848027,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:24:57.108413,0.4912099181360278,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:26:00.391891,0.4578872041793619,0.4934158757322322,0.4275122413017337,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:27:04.729284,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:28:07.889163,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:29:11.974736,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:30:15.293916,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:31:18.474160,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:32:21.587507,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:33:24.840441,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:34:28.063852,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:35:31.650633,0.4578872041793619,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:36:34.864709,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:37:38.596333,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:38:42.459949,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:39:46.311786,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:40:49.589744,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:41:53.113050,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:42:56.436614,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:43:59.644405,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:45:02.934673,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:46:06.880586,0.4385375252730877,0.4934158757322322,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:47:10.149710,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:48:13.545911,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:49:17.545319,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:50:20.821843,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:51:25.315968,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:52:29.174140,0.4385375252730877,0.4672563963720841,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:53:33.076816,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4557684452029928,0.453718560910469,0.4573476186306691
2016-03-14 13:54:36.262478,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4557684452029928,0.45371856091046897,0.4573476186306691
2016-03-14 13:55:39.906923,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4926543357440214,0.453718560910469,0.4573476186306691
2016-03-14 13:56:42.991974,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4926543357440214,0.45371856091046897,0.4573476186306691
2016-03-14 13:57:46.194527,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.453718560910469,0.4573476186306691
2016-03-14 13:58:50.028372,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.45371856091046897,0.4573476186306691
2016-03-14 13:59:53.266667,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.453718560910469,0.4573476186306691
2016-03-14 14:00:56.638782,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.45371856091046897,0.4573476186306691
2016-03-14 14:02:00.311225,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.453718560910469,0.4573476186306691
2016-03-14 14:03:03.675576,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.4875814708051599,0.45371856091046897,0.4573476186306691
2016-03-14 14:04:06.813009,0.4385375252730877,0.44560169293675705,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:05:10.007215,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:06:13.896109,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:07:18.000887,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:08:21.237373,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:09:24.559674,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:10:27.977146,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:11:32.277737,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:12:35.652888,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:13:39.952238,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:14:43.336137,0.4385375252730877,0.465297134156452,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:15:47.326342,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:16:50.572151,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:17:53.893756,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:18:57.324545,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:20:01.092438,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:21:04.276873,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:22:07.524273,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:23:10.760131,0.4385375252730877,0.4579479054056218,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:24:14.009950,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:25:17.202431,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:26:20.548983,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:27:24.483814,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:28:27.695695,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:29:31.056816,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:30:34.309158,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:31:38.338470,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:32:41.557096,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:33:44.803604,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:34:48.097893,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:35:51.246327,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:36:54.957164,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:37:58.403599,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:39:01.867773,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:40:05.100670,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:41:09.626367,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:42:12.803765,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:43:16.074540,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:44:19.365088,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:45:22.598985,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:46:26.346571,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:47:29.804652,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:48:33.010073,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:49:38.118641,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:50:41.394347,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:51:45.189594,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:52:48.383620,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:53:51.577692,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.45371856091046897,0.4573476186306691
2016-03-14 14:54:55.360646,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5271360890093879,0.453718560910469,0.4573476186306691
2016-03-14 14:55:58.534705,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.535535262216221,0.45371856091046897,0.4573476186306691
2016-03-14 14:57:02.025388,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.535535262216221,0.453718560910469,0.4573476186306691
2016-03-14 14:58:05.459264,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5136127675152107,0.45371856091046897,0.4573476186306691
2016-03-14 14:59:09.043947,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5136127675152107,0.453718560910469,0.4573476186306691
2016-03-14 15:00:12.413075,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5136127675152107,0.45371856091046897,0.4573476186306691
2016-03-14 15:01:15.716247,0.4385375252730877,0.4576016964883348,0.4192663909563755,0.5136127675152107,0.453718560910469,0.4573476186306691
